match_id,innings,team,player_id,wicket,overs,runs
1359523,2,Super Kings,51096,2,8.6,81
501212,2,Kings XI,4176,1,13.6,136
1359523,2,Super Kings,8999,3,12.5,105
501212,2,Kings XI,7793,2,15.6,151
1359523,2,Super Kings,58403,4,16.3,130
1136619,1,Sunrisers,15887,1,7.1,56
1136619,1,Sunrisers,51088,2,7.5,60
1136619,1,Sunrisers,51216,3,10.3,84
1136619,1,Sunrisers,48277,4,15.1,113
1136619,1,Sunrisers,64479,5,16.5,124
1136619,1,Sunrisers,62457,6,17.5,134
1136619,1,Sunrisers,15473,7,18.1,138
1136619,2,KKR,49039,1,3.2,40
1136619,2,KKR,70411,2,8.3,87
1136619,2,KKR,8742,3,10.1,93
1136619,2,KKR,8813,4,11.6,108
1136619,2,KKR,54340,5,12.2,108
1136619,2,KKR,51012,6,14.4,118
1136619,2,KKR,47185,7,18.1,145
1136619,2,KKR,96417,8,19.2,160
1136619,2,KKR,95316,9,19.3,160
1216498,1,Kings XI,59601,1,4.6,37
1216498,1,Kings XI,7568,2,9.6,66
1216498,1,Kings XI,60530,3,10.1,66
1216498,1,Kings XI,54222,4,13.4,85
1216498,1,Kings XI,64479,5,14.2,88
1216498,1,Kings XI,51421,6,17.3,105
1216498,1,Kings XI,66116,7,18.2,110
1216498,2,Sunrisers,48739,1,6.2,56
1216498,2,Sunrisers,52161,2,7.2,58
1216498,2,Sunrisers,104814,3,8.5,67
1216498,2,Sunrisers,51454,4,16.1,100
1216498,2,Sunrisers,63509,5,17.5,110
1216498,2,Sunrisers,59339,6,18.3,112
1216498,2,Sunrisers,79159,7,18.4,112
1216498,2,Sunrisers,61797,8,19.2,114
1216498,2,Sunrisers,95319,9,19.3,114
1216498,2,Sunrisers,87603,10,19.5,114
419112,1,Kings XI,11920,1,14.1,129
419112,1,Kings XI,7716,2,15.5,141
419112,1,Kings XI,44691,3,19.3,194
419112,2,RCB,51454,1,8.1,74
419112,2,RCB,8742,2,13.6,143
501204,1,Daredevils,7781,1,0.3,5
501204,1,Daredevils,35812,2,4.5,29
501204,1,Daredevils,61988,3,7.1,36
501204,1,Daredevils,12701,4,7.3,36
501204,1,Daredevils,48739,5,17.4,119
501204,1,Daredevils,8163,6,18.6,139
501204,2,Royals,54137,1,2.6,26
501204,2,Royals,2281,2,7.3,61
501204,2,Royals,58116,3,10.5,92
501204,2,Royals,51096,4,15.1,121
1136598,1,Royals,53268,1,0.3,3
1136598,1,Royals,51096,2,3.4,35
1136612,1,Daredevils,95315,1,4.1,24
1136598,1,Royals,60806,3,10.5,84
1136612,1,Daredevils,71331,2,10.3,78
1136612,1,Daredevils,86165,3,10.6,81
1136612,1,Daredevils,54222,4,13.5,94
1136612,1,Daredevils,95320,5,14.4,97
1136598,1,Royals,53320,4,12.5,100
1136612,2,Super Kings,10125,1,6.5,46
1136598,1,Royals,53271,5,14.1,106
1136612,2,Super Kings,8999,2,9.6,70
1136612,2,Super Kings,15716,3,13.1,90
1136612,2,Super Kings,52241,4,14.3,93
1136612,2,Super Kings,7593,5,17.6,113
1136612,2,Super Kings,45257,6,19.2,125
1136598,1,Royals,72379,6,14.2,106
1136598,1,Royals,60737,7,15.2,114
1136598,1,Royals,61999,8,17.1,129
1136598,1,Royals,56596,9,19.6,152
1136598,2,Kings XI,7568,1,3.2,23
1136598,2,Kings XI,59599,2,4.4,29
1136598,2,Kings XI,59600,3,10.5,79
1136598,2,Kings XI,67455,4,12.5,87
501257,1,Kings XI,4176,1,3.3,21
501257,1,Kings XI,10129,2,14.2,123
501257,1,Kings XI,7793,3,14.3,123
501257,1,Kings XI,11984,4,16.4,138
501257,1,Kings XI,59601,5,18.4,156
501257,1,Kings XI,8813,6,19.4,168
501257,2,Daredevils,12701,1,7.6,52
501257,2,Daredevils,48739,2,9.5,67
501257,2,Daredevils,7575,3,11.2,72
501257,2,Daredevils,8163,4,13.5,90
501257,2,Daredevils,11399,5,14.2,92
501257,2,Daredevils,9235,6,15.1,97
501257,2,Daredevils,12036,7,17.4,116
501257,2,Daredevils,53582,8,18.3,128
1359543,1,Sunrisers,108645,1,13.5,140
1359543,1,Sunrisers,59599,2,16.4,174
1359543,1,Sunrisers,80639,3,17.4,177
1359543,1,Sunrisers,61634,4,18.5,186
1359543,1,Sunrisers,84027,5,18.6,186
1359543,2,Mumbai,75325,1,2.5,20
1359543,2,Mumbai,48405,2,13.1,148
733997,1,Kings XI,59601,1,1.3,17
733997,1,Kings XI,51216,2,5.1,48
733997,1,Kings XI,54222,3,10.3,87
733997,1,Kings XI,7781,4,14.3,112
733997,1,Kings XI,53891,5,15.2,120
733997,1,Kings XI,51491,6,16.6,127
733987,1,Kings XI,59601,1,4.3,33
733997,1,Kings XI,10130,7,19.5,148
733987,1,Kings XI,7781,2,5.2,38
733997,1,Kings XI,67455,8,19.6,149
733997,2,KKR,8742,1,6.6,68
980953,1,Sunrisers,15887,1,3.4,28
733987,1,Kings XI,53891,3,15.6,173
980953,1,Sunrisers,48739,2,15.5,152
733987,1,Kings XI,54222,4,17.2,182
980953,1,Sunrisers,51088,3,16.5,160
733987,2,Super Kings,45554,1,0.4,5
980953,1,Sunrisers,12701,4,17.2,161
733987,2,Super Kings,15716,2,7.3,56
980953,1,Sunrisers,64479,5,19.1,190
733987,2,Super Kings,49247,3,10.5,88
980953,2,RCB,49752,1,5.2,42
733987,2,Super Kings,10384,4,11.6,98
980953,2,RCB,60530,2,9.6,83
733987,2,Super Kings,46933,5,18.1,159
980953,2,RCB,10125,3,11.2,90
733987,2,Super Kings,7593,6,18.5,167
980953,2,RCB,46533,4,14.4,129
980953,2,RCB,61479,5,17.1,152
980953,2,RCB,58365,6,19.6,179
598050,1,Mumbai,1934,1,12.6,93
598050,1,Mumbai,45554,2,13.3,99
598050,1,Mumbai,48405,3,17.1,130
598050,1,Mumbai,49040,4,17.5,134
598050,1,Mumbai,8999,5,17.6,135
598050,1,Mumbai,7139,6,18.3,144
598050,2,KKR,7773,1,0.4,1
598050,2,KKR,11920,2,6.1,38
598050,2,KKR,15473,3,8.3,54
598050,2,KKR,2232,4,9.5,58
598050,2,KKR,47055,5,12.2,77
598050,2,KKR,54479,6,13.6,89
598050,2,KKR,45890,7,14.1,89
598050,2,KKR,7520,8,15.6,97
598050,2,KKR,49039,9,17.4,104
598050,2,KKR,9022,10,18.2,105
392183,1,Kings XI,15851,1,5.6,67
392183,1,Kings XI,44691,2,6.1,67
392183,1,Kings XI,9587,3,8.4,77
392183,1,Kings XI,7716,4,10.3,98
392183,1,Kings XI,6315,5,10.5,98
392183,1,Kings XI,47185,6,10.6,98
392183,1,Kings XI,11399,7,11.6,104
1304053,1,Super Kings,95094,1,2.3,28
1304053,1,Super Kings,8742,2,7.3,84
1304053,1,Super Kings,46597,3,10.1,106
1304053,1,Super Kings,8999,4,16.2,166
1304053,1,Super Kings,74975,5,18.2,189
1304053,1,Super Kings,49247,6,19.2,203
1304053,1,Super Kings,54430,7,19.3,203
1304053,2,Super Giants,60530,1,10.2,99
1304053,2,Super Giants,51454,2,11.2,106
1304053,2,Super Giants,58406,3,14.4,139
1304053,2,Super Giants,64479,4,17.2,171
1082623,1,Sunrisers,48739,1,9.6,107
1082623,1,Sunrisers,15887,2,14.2,147
1082623,1,Sunrisers,7716,3,17.1,171
1082623,2,Kings XI,48927,1,2.2,26
1082623,2,Kings XI,66358,2,3.5,37
1082623,2,Kings XI,54222,3,4.6,42
1082623,2,Kings XI,47055,4,13.1,115
1082623,2,Kings XI,51216,5,14.6,138
1082623,2,Kings XI,10129,6,15.4,144
1082623,2,Kings XI,67455,7,17.4,162
1082623,2,Kings XI,66722,8,19.2,175
1082623,2,Kings XI,58299,9,19.6,181
336007,1,Super Kings,9900,1,0.6,4
336007,1,Super Kings,8814,2,3.3,15
336007,1,Super Kings,2121,3,5.4,33
336007,1,Super Kings,8821,4,6.5,43
336007,1,Super Kings,15716,5,13.3,82
336007,1,Super Kings,7593,6,14.5,86
336007,1,Super Kings,45592,7,18.4,124
336007,2,Chargers,2347,1,4.1,24
336007,2,Chargers,4176,2,9.5,78
336007,2,Chargers,48405,3,16.1,125
1175366,1,Sunrisers,52161,1,16.2,185
1175366,1,Sunrisers,63509,2,17.3,202
1175366,2,RCB,9900,1,1.6,13
1175366,2,RCB,72393,2,3.1,20
1175366,2,RCB,46533,3,3.4,22
1175366,2,RCB,49752,4,6.1,30
1175366,2,RCB,46597,5,6.2,30
1175366,2,RCB,74975,6,7.3,35
1175366,2,RCB,103589,7,15.1,86
1175366,2,RCB,58274,8,17.3,103
1175366,2,RCB,47231,9,18.3,109
1175366,2,RCB,61325,10,19.5,113
829727,1,Sunrisers,15887,1,3.6,25
829727,1,Sunrisers,48739,2,4.6,35
829727,1,Sunrisers,60530,3,5.1,35
829727,1,Sunrisers,12701,4,14.1,87
829727,1,Sunrisers,47055,5,16.3,96
829727,2,Royals,60806,1,10.2,64
829727,2,Royals,50281,2,13.2,84
829727,2,Royals,59600,3,14.4,91
829727,2,Royals,51096,4,18.4,118
1136570,1,KKR,8742,1,2.4,16
1136570,1,KKR,70411,2,7.4,55
1136570,1,KKR,49039,3,10.4,79
1136570,1,KKR,54340,4,12.2,87
1136570,1,KKR,51012,5,13.2,96
1136570,1,KKR,95316,6,16.4,112
1136570,1,KKR,8813,7,18.3,129
1136570,1,KKR,96417,8,19.6,138
1136570,2,Sunrisers,51216,1,3.1,32
1136570,2,Sunrisers,15887,2,5.1,46
1136570,2,Sunrisers,51454,3,8.4,55
1136570,2,Sunrisers,48277,4,15.5,114
1136570,2,Sunrisers,51088,5,17.2,119
734015,1,Sunrisers,35812,1,1.3,14
734015,1,Sunrisers,15887,2,5.4,41
734015,1,Sunrisers,12701,3,8.3,64
734015,1,Sunrisers,60530,4,12.4,98
734015,1,Sunrisers,48739,5,13.2,104
734015,1,Sunrisers,44829,6,18.1,129
734015,1,Sunrisers,15731,7,19.3,139
734015,1,Sunrisers,47154,8,19.6,142
734015,2,KKR,7773,1,1.6,8
734015,2,KKR,8742,2,9.5,59
734015,2,KKR,51454,3,15.2,104
1136616,1,Kings XI,7568,1,1.2,7
1136616,1,Kings XI,35812,2,2.5,14
1136616,1,Kings XI,60530,3,3.6,16
1136616,1,Kings XI,47624,4,11.1,76
1136616,1,Kings XI,53891,5,12.1,80
1136616,1,Kings XI,67455,6,16.3,116
1136616,1,Kings XI,12894,7,17.1,132
1136616,1,Kings XI,62500,8,17.3,132
1136616,1,Kings XI,59600,9,18.5,150
1136616,1,Kings XI,69114,10,19.4,153
1136616,2,Super Kings,8999,1,1.2,3
1136616,2,Super Kings,46933,2,4.3,27
1136616,2,Super Kings,52241,3,4.4,27
1136616,2,Super Kings,7139,4,10.1,58
1136616,2,Super Kings,62022,5,16.1,114
1175361,1,KKR,54340,1,2.4,34
1175361,1,KKR,49039,2,3.3,36
1175361,1,KKR,70411,3,14.3,146
1175361,1,KKR,51012,4,19.4,213
1175361,2,Kings XI,60530,1,1.4,11
1175361,2,Kings XI,7568,2,4.2,37
1175361,2,Kings XI,71335,3,7.3,60
1175361,2,Kings XI,59599,4,15.2,134
598055,1,Warriors,35812,1,2.5,13
598055,1,Warriors,8742,2,4.4,25
598055,1,Warriors,51454,3,12.6,84
598055,1,Warriors,47023,4,13.3,85
598055,1,Warriors,7716,5,13.5,85
598055,1,Warriors,50709,6,17.3,99
598055,1,Warriors,47308,7,19.3,109
598055,1,Warriors,54282,8,19.6,112
598055,2,Mumbai,45554,1,0.1,0
598055,2,Mumbai,1934,2,4.3,25
598055,2,Mumbai,8813,3,7.2,39
598055,2,Mumbai,8999,4,15.6,93
598055,2,Mumbai,48405,5,18.2,112
548321,1,Chargers,9587,1,2.2,10
548321,1,Chargers,15887,2,9.1,81
548321,1,Chargers,9900,3,11.6,106
548321,1,Chargers,45222,4,13.4,113
548321,1,Chargers,44853,5,16.1,125
548321,1,Chargers,8021,6,17.2,132
548321,1,Chargers,47154,7,17.5,134
548321,1,Chargers,12562,8,19.5,156
548321,2,Daredevils,12701,1,0.5,2
548321,2,Daredevils,7781,2,3.2,15
548321,2,Daredevils,6315,3,4.3,23
548321,2,Daredevils,44930,4,9.4,65
548321,2,Daredevils,11399,5,14.4,114
501231,1,Mumbai,35344,1,3.1,22
501231,1,Mumbai,1934,2,4.2,28
501231,1,Mumbai,8999,3,8.4,46
501231,1,Mumbai,48405,4,9.6,50
501231,1,Mumbai,49040,5,15.3,68
501231,1,Mumbai,4382,6,17.1,81
501231,1,Mumbai,7519,7,17.3,82
501231,1,Mumbai,45105,8,18.1,83
501231,2,Royals,2281,1,4.3,17
501231,2,Royals,10125,2,11.4,56
501231,2,Royals,10401,3,17.2,90
1136594,1,Kings XI,60530,1,6.4,54
1136594,1,Kings XI,7568,2,11.4,88
1136594,1,Kings XI,7716,3,12.3,96
1136594,1,Kings XI,59600,4,15.6,132
1136594,1,Kings XI,67455,5,16.5,135
1136594,1,Kings XI,59599,6,19.4,164
1136594,2,Mumbai,61413,1,5.4,38
1136594,2,Mumbai,61990,2,11.4,80
1136594,2,Mumbai,75325,3,12.6,100
1136594,2,Mumbai,70633,4,15.3,120
1175360,1,Capitals,95315,1,4.3,36
1175360,1,Capitals,71331,2,11.4,79
1175360,1,Capitals,86165,3,15.2,120
1175360,1,Capitals,48155,4,15.4,122
1175360,1,Capitals,72509,5,16.3,123
1175360,1,Capitals,15887,6,17.1,127
1175360,2,Super Kings,8999,1,2.4,21
1175360,2,Super Kings,10125,2,6.4,73
1175360,2,Super Kings,15716,3,10.2,98
1175360,2,Super Kings,51482,4,19.1,146
419156,1,Kings XI,10129,1,0.5,1
419156,1,Kings XI,9587,2,11.2,87
419156,1,Kings XI,7716,3,19.5,173
419156,2,Chargers,4176,1,1.3,13
419156,2,Chargers,8539,2,6.3,54
419156,2,Chargers,12084,3,13.1,120
419156,2,Chargers,4382,4,14.3,126
419156,2,Chargers,50771,5,17.4,154
1304074,1,Punjab Kings,15887,1,2.4,10
1304074,1,Punjab Kings,103766,2,4.5,33
1304074,1,Punjab Kings,52161,3,6.2,48
1304074,1,Punjab Kings,75347,4,7.6,61
1304074,1,Punjab Kings,75315,5,16.1,132
1304074,1,Punjab Kings,59832,6,18.6,151
1304074,1,Punjab Kings,80451,7,19.2,151
1304074,1,Punjab Kings,95219,8,19.4,151
1304074,1,Punjab Kings,107007,9,19.5,151
1304074,1,Punjab Kings,101430,10,19.6,151
1304074,2,Sunrisers,51088,1,3.1,14
1304074,2,Sunrisers,61999,2,8.2,62
1304074,2,Sunrisers,95320,3,10.3,77
598064,1,RCB,7568,1,11.2,102
598064,1,RCB,17752,2,15.1,133
598064,1,RCB,49752,3,16.5,144
598064,2,Kings XI,10129,1,2.3,13
598064,2,Kings XI,59601,2,4.2,25
598064,2,Kings XI,66725,3,7.4,51
598064,2,Kings XI,11984,4,9.5,64
548345,1,Daredevils,6315,1,1.6,13
548345,1,Daredevils,8107,2,2.6,19
548345,1,Daredevils,7781,3,13.1,99
548345,1,Daredevils,44930,4,14.3,104
548345,1,Daredevils,12701,5,17.6,125
548345,1,Daredevils,53582,6,19.5,148
548345,2,Royals,2281,1,13.5,99
548345,2,Royals,6253,2,18.6,141
548345,2,Royals,6377,3,19.6,151
548320,1,Royals,51096,1,6.1,45
548320,1,Royals,58116,2,7.5,48
548320,1,Royals,2281,3,8.2,49
548320,1,Royals,52539,4,16.4,108
548320,1,Royals,6377,5,18.1,113
548320,2,KKR,7773,1,3.6,22
548320,2,KKR,2232,2,10.5,70
548320,2,KKR,11920,3,14.5,94
548320,2,KKR,47624,4,16.3,108
548320,2,KKR,48277,5,18.4,126
336032,1,Mumbai,1934,1,7.1,70
336032,1,Mumbai,45554,2,12.1,107
336032,1,Mumbai,1988,3,13.3,112
336032,1,Mumbai,47308,4,14.1,114
336032,1,Mumbai,2228,5,17.4,143
336032,1,Mumbai,55402,6,19.1,162
336032,1,Mumbai,48349,7,19.3,163
336032,1,Mumbai,6343,8,19.6,176
336032,2,Daredevils,7781,1,1.2,20
336032,2,Daredevils,7773,2,4.5,50
336032,2,Daredevils,15887,3,10.4,89
336032,2,Daredevils,7419,4,10.5,89
336032,2,Daredevils,47624,5,14.6,130
729307,1,Kings XI,17752,1,1.4,9
729307,1,Kings XI,51216,2,4.1,28
729307,1,Kings XI,54222,3,7.4,58
729307,1,Kings XI,53891,4,9.4,74
729307,1,Kings XI,35384,5,13.4,101
729307,1,Kings XI,7781,6,13.6,103
729307,1,Kings XI,67455,7,18.1,126
729307,1,Kings XI,10130,8,18.2,126
729307,1,Kings XI,9022,9,18.4,126
729307,2,KKR,51454,1,2.4,13
729307,2,KKR,7773,2,4.1,19
729307,2,KKR,2232,3,5.1,19
729307,2,KKR,54340,4,11.1,50
729307,2,KKR,15473,5,12.3,59
729307,2,KKR,8742,6,12.6,62
729307,2,KKR,47185,7,13.4,65
729307,2,KKR,49039,8,15.6,85
729307,2,KKR,61990,9,17.3,103
729307,2,KKR,58274,10,18.2,109
336014,1,KKR,11647,1,0.4,4
336014,1,KKR,7786,2,10.1,73
336014,1,KKR,2024,3,18.1,175
336014,1,KKR,10421,4,19.3,190
336014,2,Chargers,2347,1,2.2,12
336014,2,Chargers,4176,2,4.6,41
336014,2,Chargers,49361,3,5.1,41
336014,2,Chargers,9570,4,8.1,63
336014,2,Chargers,48405,5,12.2,95
336014,2,Chargers,8040,6,14.4,123
336014,2,Chargers,2166,7,17.6,161
1359524,1,RCB,46933,1,10.3,82
1359524,1,RCB,54222,2,10.4,82
1359524,1,RCB,49752,3,15.6,137
1359524,1,RCB,8813,4,19.1,172
1359524,2,Capitals,48739,1,5.1,60
1359524,2,Capitals,50771,2,10.3,119
1359524,2,Capitals,72363,3,15.3,171
1254088,1,Mumbai,48405,1,5.3,80
1254088,1,Mumbai,70633,2,8.3,113
1254088,1,Mumbai,75325,3,9.1,124
1254088,1,Mumbai,49040,4,12.5,151
1254088,1,Mumbai,57196,5,12.6,151
1254088,1,Mumbai,63224,6,15.3,184
1254088,1,Mumbai,49958,7,17.2,206
1254088,1,Mumbai,47185,8,19.1,230
1254088,1,Mumbai,61990,9,19.4,230
1254088,2,Sunrisers,52290,1,5.2,64
1254088,2,Sunrisers,95320,2,6.6,79
1254088,2,Sunrisers,46888,3,8.3,97
1254088,2,Sunrisers,104814,4,9.1,100
1254088,2,Sunrisers,95319,5,15.1,156
1254088,2,Sunrisers,59339,6,16.1,166
1254088,2,Sunrisers,79159,7,17.2,177
1254088,2,Sunrisers,51216,8,18.4,182
980971,1,Kings XI,49342,1,5.4,45
980971,1,Kings XI,9952,2,6.6,48
980971,1,Kings XI,54212,3,13.5,106
980971,1,Kings XI,54222,4,17.6,152
980971,1,Kings XI,51216,5,18.1,152
980971,2,Daredevils,58406,1,7.5,70
980971,2,Daredevils,60806,2,13.4,121
980971,2,Daredevils,59600,3,15.3,134
980971,2,Daredevils,52241,4,16.5,141
980971,2,Daredevils,62457,5,17.5,153
829807,1,Sunrisers,15887,1,2.2,19
829807,1,Sunrisers,47078,2,9.3,122
829807,1,Sunrisers,47055,3,10.6,135
829807,2,RCB,7568,1,2.3,43
829807,2,RCB,46533,2,2.4,43
829807,2,RCB,59601,3,4.1,58
829807,2,RCB,8813,4,5.2,69
1136575,1,Royals,51096,1,6.5,54
1136575,1,Royals,60806,2,8.4,62
1136575,1,Royals,53268,3,12.5,98
1136575,1,Royals,61999,4,13.6,106
1136575,1,Royals,53320,5,16.1,122
1136575,1,Royals,60737,6,18.1,141
1136575,1,Royals,56596,7,18.2,141
1136575,1,Royals,51098,8,19.5,160
1136575,2,KKR,54340,1,0.3,1
1136575,2,KKR,49039,2,8.4,70
1136575,2,KKR,8742,3,12.3,102
501237,1,Mumbai,35344,1,2.3,14
501237,1,Mumbai,8999,2,14.3,109
501237,1,Mumbai,1934,3,16.2,129
419136,1,Kings XI,10129,1,1.4,3
501237,1,Mumbai,49040,4,17.6,144
419136,1,Kings XI,11920,2,8.6,66
501237,1,Mumbai,48405,5,19.5,158
419136,1,Kings XI,9587,3,11.1,84
501237,2,Kings XI,4176,1,0.5,1
419136,1,Kings XI,7716,4,17.4,149
501237,2,Kings XI,7793,2,10.5,73
419136,1,Kings XI,11399,5,19.5,180
501237,2,Kings XI,11984,3,12.2,79
419136,2,RCB,2232,1,4.1,28
501237,2,Kings XI,8813,4,13.2,83
419136,2,RCB,51454,2,6.6,54
501237,2,Kings XI,47308,5,15.6,113
419136,2,RCB,49752,3,15.3,130
501237,2,Kings XI,47347,6,16.4,116
419136,2,RCB,8742,4,17.6,170
501237,2,Kings XI,10129,7,18.5,131
501237,2,Kings XI,12601,8,19.1,132
829763,1,RCB,7568,1,0.4,10
829763,1,RCB,49752,2,2.2,19
829763,1,RCB,59601,3,11.1,93
829763,1,RCB,46533,4,13.5,124
829763,1,RCB,8813,5,16.2,152
829763,1,RCB,48777,6,18.5,184
829763,1,RCB,59260,7,19.6,200
1359482,1,Punjab Kings,103766,1,9.4,90
1359482,1,Punjab Kings,56511,1,10.1,92
1359482,1,Punjab Kings,75347,2,15.4,158
1359482,1,Punjab Kings,52319,3,16.1,159
1359482,1,Punjab Kings,75315,4,19.4,196
1359482,2,Royals,102743,1,1.3,13
1359482,2,Royals,12894,2,3.2,26
1359482,2,Royals,53271,3,5.4,57
1359482,2,Royals,60806,4,10.6,91
1359482,2,Royals,96392,5,14.1,121
1359482,2,Royals,100878,6,14.6,124
1359482,2,Royals,72393,7,19.3,186
1136583,1,Sunrisers,15887,1,1.4,20
1136583,1,Sunrisers,51216,2,1.6,20
1136583,1,Sunrisers,51454,3,4.4,44
1136583,1,Sunrisers,48277,4,5.3,46
1136583,1,Sunrisers,51088,5,8.1,63
1136583,1,Sunrisers,46888,6,11.1,85
1136583,1,Sunrisers,79159,7,13.3,100
1136583,1,Sunrisers,75993,8,15.1,106
1136583,1,Sunrisers,54283,9,16.5,109
1136583,1,Sunrisers,15473,10,18.4,118
1136583,2,Mumbai,61413,1,2.5,12
1136583,2,Mumbai,75325,2,3.6,17
1136583,2,Mumbai,48405,3,5.2,21
1136583,2,Mumbai,63224,4,11.5,61
1136583,2,Mumbai,49040,5,13.1,73
1136583,2,Mumbai,61990,6,14.5,77
1136583,2,Mumbai,53716,7,15.2,78
1136583,2,Mumbai,96617,8,15.6,80
1136583,2,Mumbai,70633,9,17.4,81
1136583,2,Mumbai,54674,10,18.5,87
598037,1,Mumbai,1934,1,2.4,11
598037,1,Mumbai,8813,2,7.4,43
598037,1,Mumbai,45554,3,12.2,86
598037,2,Kings XI,59601,1,1.6,12
598037,2,Kings XI,66358,2,2.5,16
598037,2,Kings XI,10129,3,6.1,55
598037,2,Kings XI,11984,4,8.4,76
598037,2,Kings XI,66725,5,9.3,79
598037,2,Kings XI,4173,6,13.2,110
598037,2,Kings XI,53549,7,13.6,111
598037,2,Kings XI,47185,8,16.5,132
598037,2,Kings XI,53891,9,17.5,149
598037,2,Kings XI,48319,10,19.6,170
1359507,1,Super Kings,95094,1,7.3,73
1359507,1,Super Kings,58403,2,12.1,109
1359507,1,Super Kings,74975,3,17.3,194
1359507,1,Super Kings,49247,4,19.4,232
1359507,2,KKR,49039,1,0.4,1
1359507,2,KKR,94125,2,1.2,1
1359507,2,KKR,81147,3,7.1,46
1359507,2,KKR,70411,4,8.2,70
1359507,2,KKR,52290,5,14.3,135
1359507,2,KKR,51012,6,16.4,162
1359507,2,KKR,48777,7,17.3,171
1359507,2,KKR,58274,8,18.3,180
1304055,1,Royals,102743,1,2.4,13
1304055,1,Royals,100878,2,5.6,48
1304055,1,Royals,60806,3,14.2,130
1304055,1,Royals,72393,4,18.2,183
1304055,1,Royals,53271,5,18.5,184
1304055,1,Royals,12894,6,18.6,185
1304055,1,Royals,74633,7,19.3,188
1304055,1,Royals,96392,8,19.6,193
1304055,2,Mumbai,48405,1,1.5,15
1304055,2,Mumbai,81141,2,3.6,40
1304055,2,Mumbai,75325,3,12.6,121
1304055,2,Mumbai,104396,4,14.2,135
1304055,2,Mumbai,83439,5,15.1,136
1304055,2,Mumbai,80807,6,15.2,136
1304055,2,Mumbai,66116,7,18.5,165
1304055,2,Mumbai,49040,8,19.6,170
1178395,1,RCB,9900,1,1.6,16
1178395,1,RCB,46533,2,5.6,40
1178395,1,RCB,54212,3,10.4,66
1178395,1,RCB,46597,4,14.3,103
1178395,1,RCB,49752,5,17.1,133
1178395,1,RCB,64767,6,17.3,137
1178395,1,RCB,66253,7,17.6,138
1178395,1,RCB,87477,8,18.6,142
1178395,2,Capitals,15887,1,0.3,1
1178395,2,Capitals,95315,2,8.2,69
1178395,2,Capitals,48155,3,13.1,108
1178395,2,Capitals,71331,4,17.3,145
1178395,2,Capitals,61832,5,17.6,145
1178395,2,Capitals,86165,6,18.2,147
980979,1,Sunrisers,48739,1,3.2,18
980979,1,Sunrisers,15887,2,10.2,64
980979,1,Sunrisers,7716,3,15.2,96
980979,1,Sunrisers,51088,4,17.4,114
980979,1,Sunrisers,47078,5,17.5,114
980979,1,Sunrisers,64479,6,19.2,135
980979,1,Sunrisers,12701,7,19.4,136
980979,1,Sunrisers,54282,8,19.6,137
980979,2,Supergiants,51096,1,0.3,0
980979,2,Supergiants,48671,2,3.6,19
980979,2,Supergiants,35384,3,11.6,68
980979,2,Supergiants,12894,4,13.2,78
980979,2,Supergiants,15317,5,14.6,86
980979,2,Supergiants,49193,6,19.3,126
980979,2,Supergiants,7593,7,19.5,133
980979,2,Supergiants,58435,8,19.6,133
501262,1,Warriors,44946,1,1.2,9
501262,1,Warriors,51454,2,3.3,17
501260,1,Kings XI,7793,1,3.5,25
501262,1,Warriors,26889,3,8.3,44
501260,1,Kings XI,4176,2,19.5,231
501262,1,Warriors,2024,4,12.2,71
501260,2,RCB,7568,1,1.3,4
501262,1,Warriors,8742,5,13.6,79
501260,2,RCB,49752,2,3.6,17
501262,1,Warriors,7716,6,19.3,113
501260,2,RCB,15317,3,5.6,34
501262,1,Warriors,47340,7,19.6,118
501260,2,RCB,61334,4,6.6,43
501262,2,KKR,52539,1,0.4,7
501260,2,RCB,7632,5,10.4,72
501262,2,KKR,47624,2,7.3,53
501260,2,RCB,53754,6,12.2,88
501262,2,KKR,15473,3,15.4,117
501260,2,RCB,46533,7,12.6,89
501260,2,RCB,4130,8,14.1,95
501260,2,RCB,53314,9,15.3,103
501260,2,RCB,7540,10,16.6,121
501207,1,Kochi,10384,1,0.1,0
501207,1,Kochi,3317,2,2.2,11
501207,1,Kochi,6315,3,2.5,13
501207,1,Kochi,9900,4,4.5,24
336026,1,RCB,12018,1,4.5,31
501207,1,Kochi,6253,5,15.2,112
336026,1,RCB,2232,2,6.1,41
501207,1,Kochi,49247,6,16.1,113
336026,1,RCB,2281,3,10.6,73
501207,1,Kochi,10556,7,16.6,117
336026,1,RCB,52539,4,15.1,102
336026,1,RCB,12049,5,15.6,105
501207,1,Kochi,12020,8,19.5,147
336026,1,RCB,7987,6,17.4,122
501207,2,Warriors,44946,1,3.4,31
336026,1,RCB,48319,7,18.5,126
501207,2,Warriors,10406,2,7.4,54
336026,2,Daredevils,7781,1,6.6,90
501207,2,Warriors,7630,3,9.5,61
336026,2,Daredevils,7773,2,8.6,100
501207,2,Warriors,7716,4,11.2,73
336026,2,Daredevils,7419,3,13.4,121
501207,2,Warriors,8742,5,14.4,115
336026,2,Daredevils,46533,4,14.2,123
501207,2,Warriors,50121,6,15.4,118
336026,2,Daredevils,8813,5,15.3,132
501210,1,Mumbai,35344,1,8.2,61
501210,1,Mumbai,8999,2,19.4,177
501210,2,Kochi,6315,1,13.5,128
501210,2,Kochi,10384,2,17.1,156
1304094,1,Titans,95316,1,2.1,17
548381,1,Super Kings,49342,1,10.2,87
